ID,Name,Description,Media_Type,Path_In_Zip,Taxon_ID,objid,bitstreamid,tags,creator,date,place,permission,source,Comment
6741d2c793b07d157a9d270fc028512a,Ins_Orthoptera_Caelifera_Pyrgomorphidae_Chrotogonus_senegalensis_12_2006_below_60405_JH.JPG,,image/jpeg,,chrotogonussenegalensis,EAEA0-2963-4D48-9377-0,web.JPG,,,,,,,
20002766f870a4793d38569bc1681d76,fl_Euphorbiaceae_Chrozophora_brocchiana_TinHamma_north_of_Gao_entire_50255_JH.tif,,image/tiff,,chrozophorabrocchiana,EAEA0-7E6F-CF88-DB13-0,web.tif,,,,,,,
3d7f522e267743a0880f5f94b1a7aea3,fl_Euphorbiaceae_Chrozophora_brocchiana_spcm_Timbuktu_fr_50255_JH.JPG,,image/jpeg,,chrozophorabrocchiana,EAEA0-72B1-4469-ED66-0,web.JPG,,,,,,,
45d1253b8e26d0d514452ec057f46e93,fl_Euphorbiaceae_Chrozophora_brocchiana_Douentza_clump_50255_JH.jpg,,image/jpeg,,chrozophorabrocchiana,EAEA0-B6BC-9EF1-6B38-0,web.jpg,,,,,,,
4c60a491b7dd536c57e203d7d73e5652,fl_Euphorbiaceae_Chrozophora_brocchiana_spcm_2006_unnumb_Beni_50255_JH.JPG,,image/jpeg,,chrozophorabrocchiana,EAEA0-5B8F-0E2E-7F09-0,web.JPG,,,,,,,
6be07f25a1072b33903b5c91b7d7808d,fl_Euphorbiaceae_Chrozophora_brocchiana_spcm_Niger_CIRAD_Montp_50255_JH.JPG,,image/jpeg,,chrozophorabrocchiana,EAEA0-1F15-0184-8E35-0,web.JPG,,,,,,,
8af8582ddbfb27cb329bdb35d002fd7f,fl_Euphorbiaceae_Chrozophora_brocchiana_TinHamma_north_of_Gao_br_50255_JH.tif,,image/tiff,,chrozophorabrocchiana,EAEA0-95FB-E76B-48F0-0,web.tif,,,,,,,
176ccf273804299b5c03f386ff31c530,fl_Poaceae_Chrysopogon_nigritanus_Sangha_50500_JH.tif,,image/tiff,,chrysopogonnigritanus,EAEA0-B67F-CB34-64BA-0,web.tif,,,,,,,
2efe3311920c48b46c2365c86acb61c6,fl_Poaceae_Chrysopogon_nigritanus_Ansongo_50500_JH.tif,,image/tiff,,chrysopogonnigritanus,EAEA0-1971-67F6-00E5-0,web.tif,,,,,,,
4f0c47af28ab9739b955dfaacb1aaf63,fl_Poaceae_Chrysopogon_nigritanus_Walo_09_2011_spike_50500_JH.JPG,,image/jpeg,,chrysopogonnigritanus,EAEA0-C308-130A-86E8-0,web.JPG,,,,,,,
74fcd81a3438cb1f60bbba0c9b2ba8de,fl_Poaceae_Chrysopogon_nigritanus_clump_Were_to_Yendouma_04_2011_50500_JH.JPG,,image/jpeg,,chrysopogonnigritanus,EAEA0-467B-A660-4C6B-0,web.JPG,,,,,,,
91f6bbdfed4e849c8e9b3bab65c66a14,fl_Poaceae_Chrysopogon_nigritanus_Walo_10_2011_entire_50500_JH.JPG,,image/jpeg,,chrysopogonnigritanus,EAEA0-9FDE-EA61-289D-0,web.JPG,,,,,,,
aa5c12696b1714ee248ca719dae42747,fl_Poaceae_Chrysopogon_nigritanus_spcm_2004_unnumb_Anda_50500_JH.JPG,,image/jpeg,,chrysopogonnigritanus,EAEA0-9E23-3F51-1F16-0,web.JPG,,,,,,,
c930b910a66893de2a015b22e1f22e58,fl_Poaceae_Chrysopogon_nigritanus_Walo_10_2011_spike_50500_JH.JPG,,image/jpeg,,chrysopogonnigritanus,EAEA0-C1C1-9833-5AE8-0,web.JPG,,,,,,,
88a5e96fdc8148117b54d74517940e86,https://lingweb.eva.mpg.de/tsammalex/images/thumb/c/cf/CiconiaAbdimii04.JPG/800px-CiconiaAbdimii04.JPG,,image/jpeg,,ciconiaabdimii,EAEA0-022D-77EA-3921-0,web.jpg,,,,,,,
ae8a8c76c897200f158df9e5f0f86465,https://lingweb.eva.mpg.de/tsammalex/images/thumb/3/35/CiconiaAbdimii05.JPG/800px-CiconiaAbdimii05.JPG,,image/jpeg,,ciconiaabdimii,EAEA0-6C08-973A-4EE8-0,web.jpg,,,,,,,
b8fa51ead7fd368d67221d41c60f6713,https://lingweb.eva.mpg.de/tsammalex/images/thumb/2/26/CiconiaAbdimii02.JPG/800px-CiconiaAbdimii02.JPG,,image/jpeg,,ciconiaabdimii,EAEA0-3CA2-7384-1060-0,web.jpg,,,,,,,
c83840a93eaffde567a2cfffa6fd07ce,https://lingweb.eva.mpg.de/tsammalex/images/thumb/6/6a/CiconiaAbdimii01.JPG/799px-CiconiaAbdimii01.JPG,,image/jpeg,,ciconiaabdimii,EAEA0-05E5-A366-8072-0,web.jpg,,,,,,,
f0b4c767e12eb0feb83057a67e7d539f,https://lingweb.eva.mpg.de/tsammalex/images/thumb/0/02/CiconiaAbdimii03.JPG/800px-CiconiaAbdimii03.JPG,,image/jpeg,,ciconiaabdimii,EAEA0-06DE-BCF9-7B41-0,web.jpg,,,,,,,
430dbe279f77fffbb328557f334b915d,,,image/jpeg,,ciconiaciconia,EAEA0-0C44-B926-A343-0,web.jpg,,,,,,,
581797c0512ab0a7e647a5415fd9815b,,,image/jpeg,,ciconiaciconia,EAEA0-F7BB-287D-B561-0,web.jpg,,,,,,,
baa0b178c59475e99f3273e426bc9ea4,bird_Ciconia_ciconia_legs_Beni_12_2011_60082_JH.JPG,,image/jpeg,,ciconiaciconia,EAEA0-1312-25D3-2429-0,web.JPG,,,,,,,
2ef49c79e00608f2184d12510744c07c,fl_Malvaceae_Cienfuegosia_digitata_Boumbam_fl_50406_JH.jpg,,image/jpeg,,cienfuegosiadigitata,EAEA0-D4AD-F612-15EA-0,web.jpg,,,,,,,
7e653fe78ed21ca5a3d9e22b33d98f24,fl_Malvaceae_Cienfuegosia_digitata_spcm_2010_069_TongoTongo_50406_JH.JPG,,image/jpeg,,cienfuegosiadigitata,EAEA0-C69E-899D-3676-0,web.JPG,,,,,,,
d40948bd99e7cc24f277156b8ddb650e,fl_Malvaceae_Cienfuegosia_digitata_Kundialang_09_2011_50406_JH.JPG,,image/jpeg,,cienfuegosiadigitata,EAEA0-6ED7-4422-13ED-0,web.JPG,,,,,,,
e680b3d404a47f59dc19401130d66c73,fl_Malvaceae_Cienfuegosia_digitata_spcm_2010_069_TongoTongo_fruit_50406_JH.JPG,,image/jpeg,,cienfuegosiadigitata,EAEA0-06A9-A98C-1DA7-0,web.JPG,,,,,,,
0b7211d78e5c7f7c28f454acf595f94c,fl_Vitaceae_Cissus_populnea_spcm_Senegal_CIRAD_Montp_fl_50666_JH.JPG,,image/jpeg,,cissuspopulnea,EAEA0-4BB7-B5A0-EC38-0,web.JPG,,,,,,,
73b0dabf6c8d9bc9374e60ebc937fed4,,,image/jpeg,,cissuspopulnea,EAEA0-EA82-B478-FFE4-0,web.jpg,,,,,,,
e2ea7fa6b203faf88f5cf585b510d8c1,fl_Vitaceae_Cissus_populnea_spcm_Montp_fr_50666_JH.JPG,,image/jpeg,,cissuspopulnea,EAEA0-71AB-D00A-C1DE-0,web.JPG,,,,,,,
13579524be1054e24738f404c1231ff5,https://lingweb.eva.mpg.de/tsammalex/images/6/6c/CissusQuadrangularis01.jpg,,image/jpeg,,cissusquadrangularis,EAEA0-FB19-4E4B-D5BA-0,web.jpg,,,,,,,
355b734a077d86a368fe19a072c929e0,fl_Vitaceae_Cissus_quadrangularis_TongoTongo_photo_LM_50667_JH.jpg,,image/jpeg,,cissusquadrangularis,EAEA0-6069-4B0C-C7C0-0,web.jpg,,,,,,,
3e919452f7aa066f01fea706fc4fe7fc,fl_Vitaceae_Cissus_quadrangularis_spcm_2006_unnumb_Walo_50667_JH.JPG,,image/jpeg,,cissusquadrangularis,EAEA0-B995-0B49-7443-0,web.JPG,,,,,,,
41d4151724c295ec27be8ed5a38947dd,fl_Vitaceae_Cissus_quadrangularis_Hombori_fl_50667_JH.tif,,image/tiff,,cissusquadrangularis,EAEA0-7B3E-7B36-7E58-0,web.tif,,,,,,,
4d151343fa2baa63e6f03a1a7d9c9c37,fl_Vitaceae_Cissus_quadrangularis_near_Konna_09_2011_50667_JH.JPG,,image/jpeg,,cissusquadrangularis,EAEA0-424B-C09B-49FB-0,web.JPG,,,,,,,
6914ce6b89152203701a5106b3e7bc3d,fl_Vitaceae_Cissus_quadrangularis_Hombori_fr_50667_JH.tif,,image/tiff,,cissusquadrangularis,EAEA0-02C8-AA5D-08C7-0,web.tif,,,,,,,
f35f0a9ce51ed6b20678429b6032071c,fl_Vitaceae_Cissus_quadrangularis_Kikara_50667_JH.tif,,image/tiff,,cissusquadrangularis,EAEA0-977F-ADC6-6F67-0,web.tif,,,,,,,
feb1e2b7b553b2ae1ab933d8e8210359,,,image/jpeg,,citharinuslatus,EAEA0-6206-5D25-23FA-0,web.jpg,,,,,,,
25a4b6e817f47d653fd97a638c4f1fcc,fl_Cucurbitaceae_Citrullus_colocynthis_Sangha_fr_50205_JH.tif,,image/tiff,,citrulluscolocynthis,EAEA0-5A63-7E26-9E3F-0,web.tif,,,,,,,
26a9ad984dc6f77e4381b77b07c92880,fl_Cucurbitaceae_Citrullus_colocynthis_Hombori_fr_50205_JH.tif,,image/tiff,,citrulluscolocynthis,EAEA0-8F38-1864-745F-0,web.tif,,,,,,,
177f6946d9f5778c2e648b46b7291b9c,https://lingweb.eva.mpg.de/tsammalex/images/thumb/f/f9/CitrullusLanatus01.JPG/800px-CitrullusLanatus01.JPG,,image/jpeg,,citrulluslanatus,EAEA0-DADB-5503-9764-0,web.jpg,,,,,,,
39a80dd36f58fc34b66ceb936cd390d2,fl_Cucurbitaceae_Citrullus_lanatus_3fruits_fombu_kaney_musamusa_Timbuktu_50206_JH.tif,,image/tiff,,citrulluslanatus,EAEA0-963C-91E8-0009-0,web.tif,,,,,,,
3fd0210187fd379d6567e0e870bd8092,https://lingweb.eva.mpg.de/tsammalex/images/thumb/c/cc/CitrullusLanatus04.JPG/799px-CitrullusLanatus04.JPG,,image/jpeg,,citrulluslanatus,EAEA0-8BFA-B2EC-20EA-0,web.jpg,,,,,,,
abaaeccd6be17f3899f7e7084ca2d449,fl_Cucurbitaceae_Citrullus_lanatus_3dried_seeds_Timbuktu_50206_JH.tif,,image/tiff,,citrulluslanatus,EAEA0-1AE3-D17F-D24D-0,web.tif,,,,,,,
c3b92a2dcb1ed89573a526709966821e,fl_Cucurbitaceae_Citrullus_lanatus_wild_Dianwely_50206_JH.jpg,,image/jpeg,,citrulluslanatus,EAEA0-6BF3-2913-ECBB-0,web.jpg,,,,,,,
ea6eeb2e6b99d23883217b7ae33d76a6,fl_Cucurbitaceae_Citrullus_lanatus_2fruits_Tupere_50206_JH.jpg,,image/jpeg,,citrulluslanatus,EAEA0-82CE-DE4E-996D-0,web.jpg,,,,,,,
ebc34af7f756c015072542fe71306c0a,https://lingweb.eva.mpg.de/tsammalex/images/thumb/d/da/CitrullusLanatus02.JPG/450px-CitrullusLanatus02.JPG,,image/jpeg,,citrulluslanatus,EAEA0-A883-A263-E31F-0,web.jpg,,,,,,,
ee3110db2d4d472e84229d6bc0484769,https://lingweb.eva.mpg.de/tsammalex/images/thumb/d/d8/CitrullusLanatus03.JPG/800px-CitrullusLanatus03.JPG,,image/jpeg,,citrulluslanatus,EAEA0-0442-EC70-6391-0,web.jpg,,,,,,,
18342cdfa1962b1008bd5f20e062873f,,,image/jpeg,,citruslimon,EAEA0-0992-B1F3-3256-0,web.jpg,,,,,,,
27ad31cc6f8857d7ff012b90c8af5f10,,,image/jpeg,,citruslimon,EAEA0-094E-C748-ACA5-0,web.jpg,,,,,,,
62a85d1e3da5f8f7fb49dafe444b7474,,,image/jpeg,,citruslimon,EAEA0-4F9C-99AF-4DC3-0,web.jpg,,,,,,,
f55061278a49436553a2a271373da2d9,,,image/jpeg,,citruslimon,EAEA0-105B-9E3B-EBA6-0,web.jpg,,,,,,,
3d681afa3043af1a38f3730c454b994c,,,image/jpeg,,citrusmaxima,EAEA0-12D8-DC51-A1A5-0,web.jpg,,,,,,,
6313a7f2e13364c924b679a6785c1e23,,,image/jpeg,,citrusmaxima,EAEA0-E901-8E5D-9A64-0,web.jpg,,,,,,,
6f92314a8d9672343eb81ab283c3f3ae,,,image/jpeg,,citrusmaxima,EAEA0-F3B0-1AD3-0F72-0,web.jpg,,,,,,,
8d82c47a17db328421dbefa7c871c9e4,,,image/jpeg,,citrusmaxima,EAEA0-1655-0E14-1AFA-0,web.jpg,,,,,,,
936bf30228d28dde3cf3d81b4481991c,,,image/jpeg,,citrusmaxima,EAEA0-C28B-3DFF-E4ED-0,web.jpg,,,,,,,
9dd36d256a3c5291438b1fe059fde61e,,,image/jpeg,,citrusmaxima,EAEA0-931D-50B5-C5A8-0,web.jpg,,,,,,,
ddd2cc6104b0ee11362b1db4b506adc3,,,image/jpeg,,citrusmaxima,EAEA0-A621-2652-1B47-0,web.jpg,,,,,,,
2e52589213a8f046d835dfc7c2f91aa7,,,image/jpeg,,citrussinensis,EAEA0-9889-A6FA-6578-0,web.jpg,,,,,,,
8589132cde59b800b3b94dfa09be19cf,fl_Sapotaceae_Vitellaria_paradoxa_Diangassagou_02_2011_fl_50601_JH.JPG,,image/jpeg,,citrussinensis,EAEA0-31ED-7896-1FA5-0,web.JPG,,,,,,,
9f93ac0e64b2a0c84c62219050b89ae2,fl_Sapotaceae_Vitellaria_paradoxa_Bounou_04_2011_fl_50601_JH.JPG,,image/jpeg,,citrussinensis,EAEA0-23A4-9878-927D-0,web.JPG,,,,,,,
b911c52be3e6b9702c32b50070a37949,fl_Sapotaceae_Vitellaria_paradoxa_Bounou_04_2011_fl_lf_50601_JH.JPG,,image/jpeg,,citrussinensis,EAEA0-677A-C5EB-805D-0,web.JPG,,,,,,,
b8a1a36c479fdf021318e3ff6edd10ce,,,image/jpeg,,civettictiscivetta,EAEA0-1756-376D-D860-0,web.jpg,,,,,,,
198a85e897fb7d8b2613d35c8d0de44a,,,image/jpeg,,clamatorlevaillantii,EAEA0-A427-FDE1-DBFD-0,web.jpg,,,,,,,
a2e6dd4d1d441fc6eab0ace096afb965,,,image/jpeg,,clamatorlevaillantii,EAEA0-D116-7AED-306E-0,web.jpg,,,,,,,
f71a257efba587a3de7caba639dc3674,,,image/jpeg,,clamatorlevaillantii,EAEA0-C059-09C4-3FAD-0,web.jpg,,,,,,,
148d6000e51316743ada1681e0abfc68,fl_Cucurbitaceae_Coccinea_grandis_Beni_fr_50210_JH.jpg,,image/jpeg,,cocciniagrandis,EAEA0-1CDC-80DE-F2D2-0,web.jpg,,,,,,,
3e7e60ed69fa30d6e4c73b3ba23ab0bb,fl_Cucurbitaceae_Coccinea_grandis_Walo_fr_50210_JH.jpg,,image/jpeg,,cocciniagrandis,EAEA0-6274-9541-6514-0,web.jpg,,,,,,,
88408ea1fefbccb68b5f0cc85e89be9a,fl_Cucurbitaceae_Coccinea_grandis_Bounou_09_2006_50210_JH.JPG,,image/jpeg,,cocciniagrandis,EAEA0-AC5A-B7B0-1B67-0,web.JPG,,,,,,,
ea4d2fb8644319db9a7dcbd63a7fa95a,fl_Cucurbitaceae_Coccinea_grandis_Pergue_09_2011_50210_JH.JPG,,image/jpeg,,cocciniagrandis,EAEA0-0CF0-7F41-A7D4-0,web.JPG,,,,,,,
16d50d4d9ad4def298556dbf3fe31f10,,,image/jpeg,,cochlospermumplanchonii,EAEA0-6D62-CB23-0DD1-0,web.jpg,,,,,,,
48d078b7aa756d26e90a310dea1f230a,,,image/jpeg,,cochlospermumplanchonii,EAEA0-AECA-7B91-521D-0,web.jpg,,,,,,,
b0bfa1e7374b4f129d588a557f5dcbed,,,image/jpeg,,cochlospermumplanchonii,EAEA0-C29E-4DE0-C4D2-0,web.jpg,,,,,,,
c8bd3ffb50f900586ff17135822b6a51,,,image/jpeg,,cochlospermumplanchonii,EAEA0-39D3-767E-E5B9-0,web.jpg,,,,,,,
59089a39954a8cc92d2ad6399144e5f7,fl_Malvaceae_Cola_cordifolia_Kikara_tr_fol_50637_JH.tif,,image/tiff,,colacordifolia,EAEA0-509D-73F9-E6C7-0,web.tif,,,,,,,
bd4675e0ddd3a59956ab3416193c9a2a,fl_Malvaceae_Cola_cordifolia_Nando_10_2011_tr_50637_JH.JPG,,image/jpeg,,colacordifolia,EAEA0-6B31-9CF3-1541-0,web.JPG,,,,,,,
d02338824e9f57bc3b3f990ca1cca9fe,fl_Malvaceae_Cola_cordifolia_Nando_10_2011_fl_50637_JH.JPG,,image/jpeg,,colacordifolia,EAEA0-6215-0478-8F5D-0,web.JPG,,,,,,,
db4c859d747d04d93dce5720d871d5c0,fl_Malvaceae_Cola_cordifolia_spcm_Kew_50637_JH.tif,,image/tiff,,colacordifolia,EAEA0-F5E8-5A6C-EA47-0,web.tif,,,,,,,
0e4b7bcf509195c81efdf96431d87f4e,fl_Malvaceae_Cola_laurifolia_Bounou_06_2007_foliage_50638_JH.jpg,,image/jpeg,,colalaurifolia,EAEA0-6B07-6DB8-3908-0,web.jpg,,,,,,,
23ab410d1e806e18135edf27aa2d86c7,fl_Malvaceae_Cola_laurifolia_Anda_50638_JH.jpg,,image/jpeg,,colalaurifolia,EAEA0-8E80-F0A0-B508-0,web.jpg,,,,,,,
24463c95aa24e1705ff0dc344e071874,fl_Malvaceae_Cola_laurifolia_Kubewel_fr_cluster_50638_JH.jpg,,image/jpeg,,colalaurifolia,EAEA0-2735-8E51-C2C1-0,web.jpg,,,,,,,
2bc2fe5d763b42635b55fdcbd5cd7765,fl_Malvaceae_Cola_laurifolia_spcm_Kew_50638_JH.tif,,image/tiff,,colalaurifolia,EAEA0-EE24-B3A3-1D7A-0,web.tif,,,,,,,
3ade36bb8044719dccb373c65470e697,fl_Malvaceae_Cola_laurifolia_Bounou_06_2007_entire_50638_JH.jpg,,image/jpeg,,colalaurifolia,EAEA0-D983-2762-CE35-0,web.jpg,,,,,,,
a2a1fd4696b472b76f841d3a44adb78e,fl_Malvaceae_Cola_laurifolia_Bounou_06_2007_fr_50638_JH.jpg,,image/jpeg,,colalaurifolia,EAEA0-EFA0-8F7E-5C88-0,web.jpg,,,,,,,
c0af04028c5aa759005e69e7b0d07bc6,fl_Malvaceae_Cola_laurifolia_Bounou_06_2007_fl_50638_JH.jpg,,image/jpeg,,colalaurifolia,EAEA0-C80D-10A2-7C49-0,web.jpg,,,,,,,
0e5c3b809f75e5a264eb04298c76fcd7,https://lingweb.eva.mpg.de/tsammalex/images/f/fc/ColumbaGuinea02.jpg,,image/jpeg,,columbaguinea,EAEA0-64BA-F456-C6C9-0,web.jpg,,,,,,,
72320517a3ff12f03fa3a0df5dd104e2,https://lingweb.eva.mpg.de/tsammalex/images/8/8d/ColumbaGuinea01.jpg,,image/jpeg,,columbaguinea,EAEA0-C6F1-91AB-7199-0,web.jpg,,,,,,,
314e5de6cfa7eef924a60e03a69792a6,,,image/jpeg,,columbalivia,EAEA0-1AF6-5A9D-4215-0,web.jpg,,,,,,,
efd3e1d06d111e20b6a12cf466685b6c,bird_Columba_livia_lividior_rock_pigeon_Hombori_60089_JH.tif,,image/tiff,,columbalivia,EAEA0-B86F-31A3-3DBE-0,web.tif,,,,,,,
f8aa8d43da8466a70ed8c3ad26b633d8,,,image/jpeg,,columbalivia,EAEA0-9D96-8E91-ECAC-0,web.jpg,,,,,,,
217a8873053f84906ab324abe85d9a35,fl_Combretaceae_Combretum_aculeatum_spcm_2009_unnumb_Boui_fl_fr_thorn_50165_JH.JPG,,image/jpeg,,combretumaculeatum,EAEA0-E77D-3132-9CA1-0,web.JPG,,,,,,,
44bc201a18aacc4cfbc2e2258bdbc7f5,fl_Combretaceae_Combretum_aculeatum_spcm_unnumb_Hombori_fr_fl_50165_JH.JPG,,image/jpeg,,combretumaculeatum,EAEA0-C2A4-882E-8188-0,web.JPG,,,,,,,
48137ff770c55325f66cf2f838cdc9a7,fl_Combretaceae_Combretum_aculeatum_spcm_2010_046_Boui_lf_50165_JH.JPG,,image/jpeg,,combretumaculeatum,EAEA0-AE5B-0248-0A44-0,web.JPG,,,,,,,
9e96f449b282ebf8ff884ca004957fd3,fl_Combretaceae_Combretum_aculeatum_spcm_unnumb_Kubewel_fr_50165_JH.JPG,,image/jpeg,,combretumaculeatum,EAEA0-5E70-4E26-7D66-0,web.JPG,,,,,,,
b44378389009da0049ebe91c0791e132,fl_Combretaceae_Combretum_aculeatum_spcm_Kew_50165_JH.tif,,image/tiff,,combretumaculeatum,EAEA0-2A63-37ED-8887-0,web.tif,,,,,,,
b995151bb063fbc6969211c21d892b68,fl_Combretaceae_Combretum_aculeatum_Hombori_fl_50165_JH.tif,,image/tiff,,combretumaculeatum,EAEA0-5706-1AAC-4D09-0,web.tif,,,,,,,
d7d6309f82462ed39ca0326a2de832a4,fl_Combretaceae_Combretum_aculeatum_Hombori_entire_50165_JH.tif,,image/tiff,,combretumaculeatum,EAEA0-CC80-0F66-C5C3-0,web.tif,,,,,,,
0024cd9e00f4b33212a78d9eaa152be5,fl_Combretaceae_Combretum_adenogonium_Dogani_10_2011_trunk_50167_JH.JPG,,image/jpeg,,combretumadenogonium,EAEA0-12CD-DED3-AE48-0,web.JPG,,,,,,,
26e87e81345fdddb503d1433a9761496,fl_Combretaceae_Combretum_adenogonium_Dogani_10_2011_lf_fr1_50167_JH.JPG,,image/jpeg,,combretumadenogonium,EAEA0-3D18-8081-6532-0,web.JPG,,,,,,,
2869f0d875df09d78687a51d02afd8cc,fl_Combretaceae_Combretum_adenogonium_spcm_Burkina_CIRAD_Montp_fr_50167_JH.JPG,,image/jpeg,,combretumadenogonium,EAEA0-4D0F-6AD9-D717-0,web.JPG,,,,,,,
404c4bef069655a59286f212d0425595,fl_Combretaceae_Combretum_adenogonium_Dogani_10_2011_lf_fr2_50167_JH.JPG,,image/jpeg,,combretumadenogonium,EAEA0-AC54-CB7C-C643-0,web.JPG,,,,,,,
6d7979fdc24b27122a4ee10e52ea4237,fl_Combretaceae_Combretum_adenogonium_Songho_09_2011_lf_fr_50167_JH.JPG,,image/jpeg,,combretumadenogonium,EAEA0-3BEA-9B77-3AFF-0,web.JPG,,,,,,,
7578f1293a72670e65559e99c0b9ea05,fl_Combretaceae_Combretum_adenogonium_spcm_Kew_50167_JH.tif,,image/tiff,,combretumadenogonium,EAEA0-CDBC-E381-E149-0,web.tif,,,,,,,
8918fe9b3a3a99ba86079ec98fe3ab8b,fl_Combretaceae_Combretum_adenogonium_Songho_09_2011_entire_50167_JH.JPG,,image/jpeg,,combretumadenogonium,EAEA0-D3EE-1875-5AF4-0,web.JPG,,,,,,,
d2067c5fafdab971ec503e1e1b851bb3,fl_Combretaceae_Combretum_adenogonium_Songho_09_2011_tr_50167_JH.JPG,,image/jpeg,,combretumadenogonium,EAEA0-8B83-504A-1A60-0,web.JPG,,,,,,,
e7552e5a7a487a6f7a1569f737720255,fl_Combretaceae_Combretum_adenogonium_Dogani_10_2011_entire_50167_JH.JPG,,image/jpeg,,combretumadenogonium,EAEA0-D406-AF8D-620F-0,web.JPG,,,,,,,
09a68100adbfc00785281cf021636543,fl_Combretaceae_Combretum_collinum_Dogani_10_2011_trunk_50166_JH.JPG,,image/jpeg,,combretumcollinumhypopilinum,EAEA0-9F94-FE67-6B0A-0,web.JPG,,,,,,,
15faf2d52b959e6f6704f2ef6766981a,fl_Combretaceae_Combretum_collinum_Dogani_10_2011_lf_fr2_50166_JH.JPG,,image/jpeg,,combretumcollinumhypopilinum,EAEA0-C8D5-6F87-35B1-0,web.JPG,,,,,,,
87f868a77e743661340f0be2f4def0b8,fl_Combretaceae_Combretum_collinum_Dogani_10_2011_lf_fr1_50166_JH.JPG,,image/jpeg,,combretumcollinumhypopilinum,EAEA0-0078-EFF9-2F71-0,web.JPG,,,,,,,
a01d6065cfb1d56f2a4e09534b37c7f5,fl_Combretaceae_Combretum_collinum_Dogani_10_2011_lf_50166_JH.JPG,,image/jpeg,,combretumcollinumhypopilinum,EAEA0-659E-B746-59C2-0,web.JPG,,,,,,,
b7d0a68543f2bcc34d338177eedda531,fl_Combretaceae_Combretum_collinum_subsp_hypopilinum_spcm_Niger_CIRAD_Montp_50166_JH.JPG,,image/jpeg,,combretumcollinumhypopilinum,EAEA0-B23D-868A-8D98-0,web.JPG,,,,,,,
0289870fb9a3562812918b2cd19621e2,fl_Combretaceae_Combretum_glutinosum_Diangassagou_02_2011_fl_50168_JH.JPG,,image/jpeg,,combretumglutinosum,EAEA0-5A5E-706D-53E9-0,web.JPG,,,,,,,
053f01f10ee550383119052220bf765d,fl_Combretaceae_Combretum_glutinosum_Beni_fr_50168_JH.jpg,,image/jpeg,,combretumglutinosum,EAEA0-0DE7-EDA2-4ABB-0,web.jpg,,,,,,,
0d6ab5898f90c0611dce9fcf953a8446,fl_Combretaceae_Combretum_glutinosum_Diangassagou_02_2011_fl_lf_50168_JH.JPG,,image/jpeg,,combretumglutinosum,EAEA0-103C-96A4-F096-0,web.JPG,,,,,,,
145aa5fa2543c5e392bf319f9fa18146,fl_Combretaceae_Combretum_glutinosum_Pelani_04_2011_lf_50168_JH.JPG,,image/jpeg,,combretumglutinosum,EAEA0-DA21-92DB-B12E-0,web.JPG,,,,,,,
1e6681f30a1efe33a7e2635f2242c787,fl_Combretaceae_Combretum_glutinosum_Pelani_04_2011_entire_50168_JH.JPG,,image/jpeg,,combretumglutinosum,EAEA0-5E2E-19BE-CCC6-0,web.JPG,,,,,,,
34a995a150b8620ff3c2c630916328db,fl_Combretaceae_Combretum_glutinosum_Boumbam_trunk_50168_JH.jpg,,image/jpeg,,combretumglutinosum,EAEA0-5AB9-0749-A27E-0,web.jpg,,,,,,,
5cad29e5a4c8d73b8fae3d52e42e77a5,fl_Combretaceae_Combretum_glutinosum_spcm_2004_425_Beni_fl_50168_JH.JPG,,image/jpeg,,combretumglutinosum,EAEA0-3AB3-653C-0A95-0,web.JPG,,,,,,,
6a886615bca8cc48c719bcf943ccb85a,fl_Combretaceae_Combretum_glutinosum_spcm_Kew_fr_50168_JH.tif,,image/tiff,,combretumglutinosum,EAEA0-A086-5033-32C9-0,web.tif,,,,,,,
930ff0c6c10d0d74cac116afc61d8cf1,fl_Combretaceae_Combretum_glutinosum_Tup_09_2006_lf_50168_JH.JPG,,image/jpeg,,combretumglutinosum,EAEA0-CE43-9763-9104-0,web.JPG,,,,,,,
9661dd4a6d83695862565b12ea94fc39,fl_Combretaceae_Combretum_glutinosum_Beni_50168_JH.jpg,,image/jpeg,,combretumglutinosum,EAEA0-D9BB-9BCB-4D84-0,web.jpg,,,,,,,
a46e45c49b0d8f3609802b1b6d596c07,fl_Combretaceae_Combretum_glutinosum_Irigili_04_2011_fr_50168_JH.JPG,,image/jpeg,,combretumglutinosum,EAEA0-83E8-5269-9B98-0,web.JPG,,,,,,,
ad71cc62e11d66859e9f1f12176a92d3,fl_Combretaceae_Combretum_glutinosum_Sangha_04_2011_fr_50168_JH.JPG,,image/jpeg,,combretumglutinosum,EAEA0-D8A0-8722-6FE7-0,web.JPG,,,,,,,
3a1b92904f8a55338a59d5c63fb1b665,fl_Combretaceae_Combretum_micranthum_Pergue_09_2011_fr_50170_JH.JPG,,image/jpeg,,combretummicranthum,EAEA0-B163-DF41-D9F4-0,web.JPG,,,,,,,
45b6059127b0fa68ceee16c7dadb67ad,fl_Combretaceae_Combretum_micranthum_Beni_10_2006_fr_50170_JH.JPG,,image/jpeg,,combretummicranthum,EAEA0-72BA-0DEA-9386-0,web.JPG,,,,,,,
861e0f5d64a4b46453fb2132133a97a8,fl_Combretaceae_Combretum_micranthum_Diangassagou_02_2011_fr_50170_JH.JPG,,image/jpeg,,combretummicranthum,EAEA0-CD32-6887-BCCA-0,web.JPG,,,,,,,
