id,taxa__id,tags,mime_type,src,creator,date,place,gps,permission,source,comments,Name,canonicalName,GBIF_ID,GBIF_NAME,rank,kingdom,phylum,class_,order,family,genus,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey
2c7a862eb33c7f7191371853912bd070,terminaliamacroptera,leaf;seed,image/jpeg,fl_Combretaceae_Terminalia_macroptera_spcm_2004_422_Kubewel_fr_50175_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
3b8a1eef88873313c57286793818aeed,terminaliamacroptera,,image/tiff,fl_Combretaceae_Terminalia_macroptera_spcm_Kew_50175_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
4bb3ffeac8083d67c32e0dff77e785cc,terminaliamacroptera,bark,image/jpeg,fl_Combretaceae_Terminalia_macroptera_Yanda_04_2010_trunk_50175_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
660ce7d667363859bd0635bed63c7860,terminaliamacroptera,,image/jpeg,fl_Combretaceae_Terminalia_macroptera_Beni5_04_2011_50175_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
6ef9b7d20950544521af00e33a0204df,terminaliamacroptera,leaf,image/jpeg,fl_Combretaceae_Terminalia_macroptera_spcm_2004_unnumb_Kubewel_50175_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
7529725242e60d30d71d04e2765f9e46,terminaliamacroptera,leaf;seed;thumbnail4,image/jpeg,fl_Combretaceae_Terminalia_macroptera_spcm_2004_422_Kubewel_50175_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
78a7d1adc596dea7c1191feeeac8c1c6,terminaliamacroptera,branch;seed;thumbnail3,image/jpeg,fl_Combretaceae_Terminalia_macroptera_Beni1_04_2011_50175_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
9e65ff03577071fc621d47d6682005e7,terminaliamacroptera,,image/jpeg,fl_Combretaceae_Terminalia_macroptera_Yanda_04_2010_entire_50175_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
a078c38b4194e96a5bc1d7a65915bc22,terminaliamacroptera,,image/jpeg,fl_Combretaceae_Terminalia_macroptera_Songho_02_2008_fr_50175_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
b6a1a0a57b5233c85b1d08318bdcabca,terminaliamacroptera,leaf;seed;thumbnail2,image/jpeg,fl_Combretaceae_Terminalia_macroptera_Kubewel_fr_50175_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
ba323c2611207655b729aa5058992dad,terminaliamacroptera,branch,image/jpeg,fl_Combretaceae_Terminalia_macroptera_Beni2_04_2011_50175_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
bc2225180c6901fc4eb95d7457561515,terminaliamacroptera,general,image/jpeg,fl_Combretaceae_Terminalia_macroptera_Kubewel_entire_50175_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
c31c36421faef417d7e946a3772ce924,terminaliamacroptera,leaf;seed,image/jpeg,fl_Combretaceae_Terminalia_macroptera_spcm_Mali_CIRAD_Montp_fr_50175_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
c9ed051b8dbe87cf4210a85f3aa2f525,terminaliamacroptera,,image/tiff,fl_Combretaceae_Terminalia_avicennioides_spcm_Kew_50175_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
d3f39b5bfae28269cea5504211fe9bc5,terminaliamacroptera,general;thumbnail1,image/jpeg,fl_Combretaceae_Terminalia_macroptera_Diangassagou_02_2011_entire_50175_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
e6ffccd17793fb5847850269207cc478,terminaliamacroptera,seed,image/jpeg,fl_Combretaceae_Terminalia_macroptera_Beni4_04_2011_50175_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
e8f817548b6e6fcd118e8a00f057276f,terminaliamacroptera,,image/jpeg,fl_Combretaceae_Terminalia_macroptera_spcm_2004_424_Kubewel_fr_50175_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
fcb325bf8cd45c01d6a0a6935b221d57,terminaliamacroptera,branch;leaf,image/jpeg,fl_Combretaceae_Terminalia_macroptera_Kubewel_br_50175_JH.jpg,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
fccb39e131abfcde784bbe099431991a,terminaliamacroptera,,image/jpeg,fl_Combretaceae_Terminalia_macroptera_Yanda_04_2010_br_50175_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Terminalia macroptera,Terminalia macroptera,8232633,Terminalia macroptera Guill. & Perr.,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Myrtales,Combretaceae,Terminalia,6,7707728,220,690,2431,3189387
1f3eaa72ae3b66f9d61258da75ae571d,tetraodonlineatus,general;thumbnail1,image/jpeg,,Earedien,,,,http://creativecommons.org/publicdomain/mark/1.0/,http://media.eol.org/data_objects/26925702,<b>English:</b> 1=13 inch fahaka puffer fish.,Tetraodon lineatus,Tetraodon lineatus,5213591,"Tetraodon lineatus Linnaeus, 1758",SPECIES,Animalia,Chordata,Actinopterygii,Tetraodontiformes,Tetraodontidae,Tetraodon,1,44,204,772,2219,2407434
886e00bc83eb52a53a19145b6db0e573,thamnolaeacinnamomeiventris,general;female;thumbnail2,image/jpeg,,,,,,https://creativecommons.org/licenses/by/2.0/,http://commons.wikimedia.org/wiki/File:Mocking_Cliff_Chat_-_female.jpg,,Thamnolaea cinnamomeiventris,Thamnolaea cinnamomeiventris,2492397,"Thamnolaea cinnamomeiventris (Lafresnaye, 1836)",SPECIES,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Thamnolaea,1,44,212,729,9322,2492394
a0ae029bd3706f0d286e969f11f89995,thamnolaeacinnamomeiventris,general;pair;drawing;thumbnail3,image/png,,,,,,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:Neue_Wirbelthiere_zu_der_Fauna_von_Abyssinien_gehörig_(1835)_Cercomela_sordida_&_Thamnolaea_cinnamomeiventris_albiscapulata.png,,Thamnolaea cinnamomeiventris,Thamnolaea cinnamomeiventris,2492397,"Thamnolaea cinnamomeiventris (Lafresnaye, 1836)",SPECIES,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Thamnolaea,1,44,212,729,9322,2492394
fb7e7d11c6225f78f79477bcb4ed964b,thamnolaeacinnamomeiventris,general;male;thumbnail1,image/jpeg,,,,,,https://creativecommons.org/licenses/by/2.0/,http://commons.wikimedia.org/wiki/File:Mocking_Cliff_Chat.jpg,,Thamnolaea cinnamomeiventris,Thamnolaea cinnamomeiventris,2492397,"Thamnolaea cinnamomeiventris (Lafresnaye, 1836)",SPECIES,Animalia,Chordata,Aves,Passeriformes,Muscicapidae,Thamnolaea,1,44,212,729,9322,2492394
144a3d43310c0ef09816f86623688680,tinosporabakis,general;leaf;thumbnail3,image/tiff,fl_Menispermaceae_Tinospora_bakis_north_of_Hombori_50431_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Tinospora bakis,Tinospora bakis,3830860,Tinospora bakis Miers,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Tinospora,6,7707728,220,399,2411,7268723
269b5dd188b7b77dbbf91ceaf514f192,tinosporabakis,leaf;fruit,image/tiff,fl_Menispermaceae_Tinospora_bakis_Kikara_fr_50431_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Tinospora bakis,Tinospora bakis,3830860,Tinospora bakis Miers,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Tinospora,6,7707728,220,399,2411,7268723
5956914a5317e08cfed62c05e3b939b8,tinosporabakis,leaf;preserved,image/jpeg,fl_Menispermaceae_Tinospora_bakis_spcm_unnumb_Kubewel_lf_50431_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Tinospora bakis,Tinospora bakis,3830860,Tinospora bakis Miers,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Tinospora,6,7707728,220,399,2411,7268723
6066a3751854568a437c29196b6dc4e0,tinosporabakis,leaf;preserved,image/jpeg,fl_Menispermaceae_Tinospora_bakis_spcm_unnumb_Tupere_lf_50431_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Tinospora bakis,Tinospora bakis,3830860,Tinospora bakis Miers,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Tinospora,6,7707728,220,399,2411,7268723
8810e2024bd06011d082367a44052755,tinosporabakis,general;leaf;flower,image/tiff,fl_Menispermaceae_Tinospora_bakis_north_of_Hombori_fl_50431_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Tinospora bakis,Tinospora bakis,3830860,Tinospora bakis Miers,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Tinospora,6,7707728,220,399,2411,7268723
9678a325f855cbf983231773ac151360,tinosporabakis,leaf,image/jpeg,fl_Menispermaceae_Tinospora_bakis_Tongotongo_08_2008_stem_50431_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Tinospora bakis,Tinospora bakis,3830860,Tinospora bakis Miers,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Tinospora,6,7707728,220,399,2411,7268723
c1748bbc97c0eebf0fd83e24e1706842,tinosporabakis,leaf;flower,image/tiff,fl_Menispermaceae_Tinospora_bakis_Kikara_buds_50431_JH.tif,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Tinospora bakis,Tinospora bakis,3830860,Tinospora bakis Miers,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Tinospora,6,7707728,220,399,2411,7268723
dbf9e823f9544dd8e49268470dbcb38b,tinosporabakis,leaf;preserved;thumbnail4,image/jpeg,fl_Menispermaceae_Tinospora_bakis_Tongotongo_08_2008_lf_50431_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Tinospora bakis,Tinospora bakis,3830860,Tinospora bakis Miers,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Tinospora,6,7707728,220,399,2411,7268723
dfde40c5dfd9df71bedd5b724bb1cc58,tinosporabakis,leaf;flower;thumbnail2,,,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Tinospora bakis,Tinospora bakis,3830860,Tinospora bakis Miers,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Tinospora,6,7707728,220,399,2411,7268723
e26cedb5d0804149bf193f1e7c251b43,tinosporabakis,general;leaf;flower,image/jpeg,fl_Menispermaceae_Tinospora_bakis_Pergue_09_2011_fl_50431_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Tinospora bakis,Tinospora bakis,3830860,Tinospora bakis Miers,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Tinospora,6,7707728,220,399,2411,7268723
fcdacc1d689b6013965a464319e04c9a,tinosporabakis,leaf;flower;thumbnail1,image/jpeg,fl_Menispermaceae_Tinospora_bakis_Pergue_09_2011_fr_50431_JH.JPG,Jeff Heath and the Dogon and Bangime Languages Project,2011,,,http://creativecommons.org/licenses/by/4.0/,http://dogonlanguages.org,,Tinospora bakis,Tinospora bakis,3830860,Tinospora bakis Miers,SPECIES,Plantae,Tracheophyta,Magnoliopsida,Ranunculales,Menispermaceae,Tinospora,6,7707728,220,399,2411,7268723
6e048b77bba6ddf3b9930a53e04cb8bd,tockuserythrorhynchus,drawing,image/jpeg,,,,,,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:LophocerosDamarensisKeulemans.jpg,,Tockus erythrorhynchus,Tockus erythrorhynchus,2475965,"Tockus erythrorhynchus (Temminck, 1823)",SPECIES,Animalia,Chordata,Aves,Bucerotiformes,Bucerotidae,Tockus,1,44,212,716,9720,2475953
7982656b575279cc56585e6279bafd0f,tockuserythrorhynchus,side;thumbnail1,image/jpeg,,ellisms,2006-01-04,"Rift Valley, KE, Kenya",0.721 36.034,https://creativecommons.org/licenses/by-nc/2.0/,https://www.flickr.com/photos/ellisms/4411348582/sizes/o/,title 'Red-billed hornbill',Tockus erythrorhynchus,Tockus erythrorhynchus,2475965,"Tockus erythrorhynchus (Temminck, 1823)",SPECIES,Animalia,Chordata,Aves,Bucerotiformes,Bucerotidae,Tockus,1,44,212,716,9720,2475953
79b0b866661124023fef3b4bd4e14eb6,tockuserythrorhynchus,pair;thumbnail4,image/jpeg,,"Stolz, Gary M.",,,,http://creativecommons.org/licenses/publicdomain/,http://media.eol.org/data_objects/2007921,,Tockus erythrorhynchus,Tockus erythrorhynchus,2475965,"Tockus erythrorhynchus (Temminck, 1823)",SPECIES,Animalia,Chordata,Aves,Bucerotiformes,Bucerotidae,Tockus,1,44,212,716,9720,2475953
bb26a9f4833150c4072e02a458e00212,tockuserythrorhynchus,general;side,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/d/d5/TockusErythrorhynchus02.jpg,unknown,unknown,Kruger National Park,,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Red_Hornbill_eating_insect.jpg,,Tockus erythrorhynchus,Tockus erythrorhynchus,2475965,"Tockus erythrorhynchus (Temminck, 1823)",SPECIES,Animalia,Chordata,Aves,Bucerotiformes,Bucerotidae,Tockus,1,44,212,716,9720,2475953
bfa3b0af88e40677a9526a2fa1aa5fdd,tockuserythrorhynchus,drawing;thumbnail3,image/jpeg,,Biodiversity Heritage Library,2012-04-18,,,https://creativecommons.org/licenses/by/2.0/,https://www.flickr.com/photos/biodivlibrary/6944170864/sizes/o/,title 'n291_w1150',Tockus erythrorhynchus,Tockus erythrorhynchus,2475965,"Tockus erythrorhynchus (Temminck, 1823)",SPECIES,Animalia,Chordata,Aves,Bucerotiformes,Bucerotidae,Tockus,1,44,212,716,9720,2475953
e8246603472dc7730eebeb5541867c65,tockuserythrorhynchus,general;thumbnail2,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/9/9b/TockusErythrorhynchus01.jpg,Mehmet Karatay,2006,unknown,,http://creativecommons.org/licenses/by-sa/3.0/deed.en,http://commons.wikimedia.org/wiki/File:Red-billed_hornbill.jpg,,Tockus erythrorhynchus,Tockus erythrorhynchus,2475965,"Tockus erythrorhynchus (Temminck, 1823)",SPECIES,Animalia,Chordata,Aves,Bucerotiformes,Bucerotidae,Tockus,1,44,212,716,9720,2475953
2691e53fae7517ae87c27a22f649843f,tockusnasutus,flying;thumbnail2,image/jpeg,,"Lip Kee from Singapore, Republic of Singapore",,source:Flickr,,http://creativecommons.org/licenses/by-sa/2.0/,http://media.eol.org/data_objects/27789863,"Aerial ballet - it appears willing to do anything for fruits. Caught moving from branch to branch in a fruiting tree - acacia ssp. &nbsp;Seems to say ""I am living free""&nbsp;&nbsp;African Grey Hornbill &nbsp;Tockus nasutus &nbsp;&nbsp;&nbsp;Central Serengeti, Tanzania&nbsp;6th. September 2012&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;CF2P4097",Tockus nasutus,Tockus nasutus,2475959,"Tockus nasutus (Linnaeus, 1766)",SPECIES,Animalia,Chordata,Aves,Bucerotiformes,Bucerotidae,Tockus,1,44,212,716,9720,2475953
5bf59c431024c17509bddfd671b3dd30,tockusnasutus,general;side;thumbnail1,image/jpeg,,inaturalist,2013-04-20,,,http://creativecommons.org/licenses/by-nc/3.0/,http://media.eol.org/data_objects/25083939,,Tockus nasutus,Tockus nasutus,2475959,"Tockus nasutus (Linnaeus, 1766)",SPECIES,Animalia,Chordata,Aves,Bucerotiformes,Bucerotidae,Tockus,1,44,212,716,9720,2475953
71258178fe2e2066650a2387b6a0d487,tockusnasutus,back;head,image/jpeg,,Nevit Dilmen,,,,http://creativecommons.org/licenses/by-sa/3.0/,http://media.eol.org/data_objects/27120461,<b>English:</b> 1=Birds of Tanzania,Tockus nasutus,Tockus nasutus,2475959,"Tockus nasutus (Linnaeus, 1766)",SPECIES,Animalia,Chordata,Aves,Bucerotiformes,Bucerotidae,Tockus,1,44,212,716,9720,2475953
9be35b50813a7637ded5f75a3ccd4b90,tockusnasutus,general;drawing,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/1/11/TockusNasutus02.jpg,Claude Gibney Finch-Davies,unknown,"Serengeti, Tanzania",,http://en.wikipedia.org/wiki/Public_domain,http://commons.wikimedia.org/wiki/File:Tockus_nasutus00.jpg,,Tockus nasutus,Tockus nasutus,2475959,"Tockus nasutus (Linnaeus, 1766)",SPECIES,Animalia,Chordata,Aves,Bucerotiformes,Bucerotidae,Tockus,1,44,212,716,9720,2475953
cf0d1812c0674cc602bbb618e7fba43a,tockusnasutus,general;thumbnail4,image/jpeg,https://lingweb.eva.mpg.de/tsammalex/images/8/8c/TockusNasutus01.jpg,Noel Feans,2009-09-04,"Serengeti, Tanzania",,http://creativecommons.org/licenses/by-sa/3.0/,"http://en.wikipedia.org/wiki/File:Tockus_nasutus_-Serengeti,_Tanzania_-female-8.jpg",,Tockus nasutus,Tockus nasutus,2475959,"Tockus nasutus (Linnaeus, 1766)",SPECIES,Animalia,Chordata,Aves,Bucerotiformes,Bucerotidae,Tockus,1,44,212,716,9720,2475953
f1a7f82eff5cd1770664c15e4ca9ac6d,tockusnasutus,drawing;thumbnail3,image/jpeg,,Biodiversity Heritage Library,2012-04-18,,,http://creativecommons.org/licenses/by/2.0/,http://media.eol.org/data_objects/24899777,"A monograph of the Bucerotidæ, or family of the hornbills..&nbsp;[London]Published for the subscribers by the author [printed by Taylor and Francis]1882..&nbsp;<a href=""http://biodiversitylibrary.org/page/38534701"" rel=""nofollow"">biodiversitylibrary.org/page/38534701</a>",Tockus nasutus,Tockus nasutus,2475959,"Tockus nasutus (Linnaeus, 1766)",SPECIES,Animalia,Chordata,Aves,Bucerotiformes,Bucerotidae,Tockus,1,44,212,716,9720,2475953
